"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15925513166062377","0.07122918879732172","8.315543706488825","1","103.0","103.0","103.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1592293017849009","0.07119509850410703","8.888689879144922","1","103.0","103.0","103.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15920346818071732","0.07116103020120174","9.465141340297057","1","103.0","103.0","103.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15917763168507434","0.07112698670397413","10.045236507476563","1","103.0","103.0","103.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15915179313497343","0.07109297082779255","10.629317595207505","1","83.0","83.0","83.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1591259533674159","0.07105898538802533","11.217731332593761","1","83.0","83.0","83.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15910011321940323","0.07102503320004076","11.81082907627106","1","83.0","83.0","83.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15907427352793677","0.07099111707920723","12.40896720777068","1","83.0","83.0","83.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1590484351300179","0.07095723984089303","13.012507668646487","1","83.0","83.0","83.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15902259886264805","0.0709234043004665","13.62181869111977","1","83.0","83.0","83.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1589967655628286","0.07088961327329595","14.237275215272089","1","97.0","97.0","97.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1589709360675609","0.07085586957474972","14.859258751466664","1","97.0","97.0","97.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15894511121384644","0.07082217602019614","15.488158497026156","1","97.0","97.0","97.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15891929183868653","0.07078853542500353","16.12437201556034","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1588934787790826","0.07075495060454023","16.768305498977472","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1588676728720361","0.07072142437417456","17.420373949955167","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15884187495454832","0.07068795954927484","18.08100233976659","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15881608586362075","0.0706545589452094","18.750626043483685","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15879030643625464","0.0706212253773466","19.429691488315644","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15876453750945155","0.07058796166105473","20.118656529841044","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15873877992021276","0.07055477061170212","20.817991256800894","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15871303450553978","0.07052165504465713","21.52817899707786","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1586873021024339","0.07048861777528803","22.249716589189685","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15866158354789658","0.0704556616189632","22.98311537324184","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15863587967892914","0.07042278939105094","23.72890186924266","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15861019133253304","0.07039000390691959","24.487618661093244","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15858451934570966","0.07035730798193748","25.259825232968062","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15855886455546042","0.07032470443147293","26.046098721762004","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15853322779878662","0.07029219607089428","26.847035309910044","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15850760991268972","0.07025978571556983","27.66325043236458","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15848201173417115","0.07022747618086793","28.4953803235991","1","100.0","100.0","100.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15845643410023222","0.07019527028215691","29.34408316654221","1","101.0","101.0","101.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15843087784787446","0.0701631708348051","30.21003986378871","1","101.0","101.0","101.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1584053438140991","0.07013118065418081","31.09395534277954","1","101.0","101.0","101.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15837983283590767","0.07009930255565237","31.996559587463363","1","107.0","107.0","107.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1583543457503015","0.07006753935458812","32.91860945701268","1","107.0","107.0","107.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15832888339428194","0.07003589386635638","33.86088960754624","1","107.0","107.0","107.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15830344660485046","0.07000436890632548","34.824213705828384","1","107.0","107.0","107.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15827803621900843","0.06997296728986374","35.80942672529374","1","107.0","107.0","107.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15825265307375727","0.06994169183233952","36.81740544626144","1","107.0","107.0","107.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15822729800609833","0.0699105453491211","37.84906083315948","1","107.0","107.0","107.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15820197185303306","0.06987953065557682","38.90533969456635","1","95.0","95.0","95.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1581766754515628","0.06984865056707504","39.98722615626468","1","95.0","95.0","95.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15815140963868898","0.06981790789898405","41.09574408274588","1","95.0","95.0","95.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15812617525141293","0.06978730546667221","42.23195840259589","1","95.0","95.0","95.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15810097312673613","0.0697568460855078","43.39697806754625","1","95.0","95.0","95.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15807580410165994","0.06972653257085921","44.591957492597004","1","104.0","104.0","104.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1580506690131857","0.06969636773809473","45.81809957729195","1","104.0","104.0","104.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1580255686983149","0.06966635440258269","47.07665782387716","1","104.0","104.0","104.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15800050399404894","0.06963649537969142","48.368938922463556","1","104.0","104.0","104.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15797547573738913","0.06960679348478925","49.69630581358132","1","104.0","104.0","104.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15795048476533685","0.06957725153324451","51.060180393654804","1","113.0","113.0","113.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15792553191489364","0.06954787234042553","52.46204669367382","1","113.0","113.0","113.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15790061793428792","0.06951865794810842","52.116712505908026","1","113.0","113.0","113.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15787574321665668","0.06948960730370055","51.75496373528","1","113.0","113.0","113.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15785090806636407","0.06946071858101703","51.37660710698803","1","113.0","113.0","113.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1578261127877743","0.069431989953873","50.981452214053974","1","113.0","113.0","113.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1578013576852515","0.06940341959608362","50.56931097399805","1","113.0","113.0","113.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15777664306315972","0.069375005681464","50.13999820411828","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1577519692258632","0.06934674638382932","49.69333191562668","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15772733647772608","0.06931863987699469","49.22913262420554","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15770274512311244","0.06929068433477524","48.74722464042166","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15767819546638656","0.06926287793098612","48.247435348831054","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15765368781191239","0.06923521883944248","47.72959542977646","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15762922246405422","0.06920770523395943","47.19353924195048","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15760479972717614","0.06918033528835214","46.639104906164846","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15758041990564228","0.06915310717643575","46.066134344314314","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15755608330381685","0.06912601907202537","45.4744733547692","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15753179022606387","0.06909906914893617","44.8639721137289","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15750754097674757","0.06907225558098326","44.23448461698025","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15748333586023208","0.0690455765419818","43.58586978809157","1","96.0","96.0","96.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15745917518088157","0.06901903020574693","42.91799060653383","1","96.0","96.0","96.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15743505924306014","0.06899261474609375","42.230714614695195","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.157410988351132","0.06896632833683744","41.52391478330971","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1573869628094612","0.06894016915179314","40.79746856513162","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15736298292241196","0.06891413536477596","40.051258594250285","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1573390489943484","0.06888822514960107","39.28517267340527","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15731516132963466","0.06886243668008359","38.499104190913414","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15729132023263484","0.06883676813003867","37.6929518758073","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15726752600771313","0.06881121767328141","36.866620376616964","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15724377895923367","0.068785783483627","36.020019686809995","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15722007939156063","0.06876046373489056","35.153066465457044","1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15719642760905814","0.06873525660088722","34.26568321009077","1","110.0","110.0","110.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1571728239160903","0.06871016025543213","33.3577985297165","1","110.0","110.0","110.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15714926861702128","0.06868517287234044","32.429348071130704","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15712576201621523","0.06866029262542725","31.480273633513942","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1571023044180363","0.06863551768850773","30.510523764824054","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15707889612684853","0.06861084623539702","29.520054621999158","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15705553744701628","0.06858627643991025","28.50882887637694","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15703222868290354","0.06856180647586255","27.476817045372684","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15700897013887444","0.06853743451706908","26.423996675257786","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15698576211929322","0.06851315873734495","25.350353676284605","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15696260492852393","0.06848897731050532","24.25588083760059","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15693949887093075","0.06846488841036534","23.140580076809936","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15691644425087783","0.06844089021074011","22.004461215388726","1","90.0","90.0","90.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1568934413727294","0.0684169808854448","20.847542155210448","1","82.0","82.0","82.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1568704905408494","0.06839315860829455","19.66985007125135","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15684759205960214","0.06836942155310448","18.4714202933811","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15682474623335171","0.06834576789368975","17.25229819561694","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15680195336646222","0.06832219580386548","16.012537346843988","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1567792137632979","0.06829870345744682","14.752201585016104","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1567565277282228","0.06827528902824889","13.471364063072459","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15673389556560113","0.06825195069008685","12.17010787358928","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15671131757979698","0.06822868661677585","10.848526369207965","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15668879407517453","0.068205494982131","9.506723262823373","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15666632535609792","0.06818237395996744","8.144812679555368","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1566439117269313","0.06815932172410032","6.762919805829593","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1566215534920388","0.06813633644834478","5.3611804066270725","1","77.0","77.0","77.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15659925095578453","0.06811341630651596","3.939742144281692","1","92.0","92.0","92.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15657700442253275","0.068090559472429","2.4987636301716067","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15655481419664746","0.06806776411989902","1.038415417150345","1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15653268058249287","0.06804502842274118","0.44111994745150473","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1565106038844331","0.06802235055477061","1.9396477288473304","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1564885844068324","0.06799972868980246","3.4569607056470355","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1564666224540548","0.06797716100165185","4.992839300188412","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15644471833046447","0.06795464566413392","6.547050416433635","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1564228723404255","0.06793218085106384","8.11934833947735","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1564010847883021","0.0679097647362567","9.709473693071839","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15637935597845845","0.06788739549352767","11.317153465581343","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15635768621525864","0.06786507129669189","12.942100886807824","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15633607580306677","0.0678427903195645","14.584015235299987","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15631452504624707","0.0678205507359606","16.24258094989175","-1","98.0","98.0","98.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15629303424916363","0.0677983507196954","17.917468445739487","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15627160371618065","0.06777618844458397","19.608333232218953","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15625023375166222","0.06775406208444149","21.314815223359805","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15622892465997246","0.06773196981308308","23.036540082184096","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15620767674547562","0.06770990980432387","24.773117780187057","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15618649031253573","0.06768788023197905","26.52414212187874","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15616536566551695","0.0676658792698637","28.289191888089913","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15614430310878344","0.06764390509179298","30.06782928091682","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1561233029466994","0.06762195587158203","31.859600701100955","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1561023654836289","0.06760002978304598","33.66403623158322","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15608149102393615","0.06757812499999999","35.48064921644286","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15606067987198524","0.06755623969625918","37.308936916225115","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1560399323321403","0.0675343720456387","39.14837923684442","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15601924870876552","0.06751252022195368","40.99843986453703","-1","85.0","85.0","85.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15599862930622505","0.06749068239901927","42.85856566504023","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.155978074428883","0.0674688567506506","44.728185632152304","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15595758438110352","0.06744704145066281","46.6067130143581","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1559371594672507","0.06742523467287104","48.4935428282279","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1559167999916888","0.06740343459109041","50.38805388077465","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1558965062587819","0.0673816393791361","52.28960744445873","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15587627857289416","0.0673598472108232","54.19754804141409","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15585611723838966","0.0673380562599669","56.11120307621634","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15583602255963264","0.06731626470038231","58.02988318327293","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15581599484098718","0.06729447070588457","59.952882361874806","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15579603438681744","0.06727267245028881","61.87947761045007","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15577614150148758","0.06725086810741018","63.808930042217916","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1557563164893617","0.06722905585106383","65.74048408316698","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15573655965480396","0.06720723385506487","67.67336844102","-1","63.0","63.0","63.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15571687130217854","0.06718540029322846","69.60679580722469","-1","73.0","73.0","73.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15569725173584956","0.06716355333936976","71.53996392327194","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15567770126018116","0.06714169116730385","73.47205488142134","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15565822017953748","0.06711981195084592","75.40223652901061","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15563880879828268","0.06709791386381109","77.32966222452653","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15561946742078092","0.06707599508001448","79.25347151948422","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15560019635139627","0.06705405377327127","81.17279055917241","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15558099589449298","0.06703208811739658","83.08673287879152","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15556186635443503","0.06701009628620555","84.99439935239742","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15554280803558673","0.06698807645351329","86.8948798753201","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15552382124231215","0.06696602679313497","88.78725266696217","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15550490627897545","0.06694394547888573","90.67058623023375","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15548606344994076","0.0669218306845807","92.54393936321284","-1","108.0","108.0","108.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15546729305957221","0.06689968058403502","94.40636187388543","-1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15544859541223402","0.06687749335106383","96.25689620785255","-1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1554299708122902","0.06685526715948226","98.09457704891847","-1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15541141956410506","0.06683300018310546","99.91843365803338","-1","105.0","105.0","105.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15539294197204262","0.06681069059574858","101.7274894477957","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15537453834046708","0.06678833657122672","103.52076416921113","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15535620897374255","0.06676593628335506","105.29727407783447","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15533795417623314","0.06674348790594872","107.05603326313265","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15531977425230312","0.06672098961282283","108.79605514210864","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1553016695063165","0.06669843957779255","110.5163532456188","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1552836402426375","0.06667583597467301","112.21594205274413","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15526568676563018","0.06665317697727935","113.89383897039787","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15524780937965876","0.06663046075942668","115.54906487835453","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1552300083890874","0.06660768549493018","117.18064598448639","-1","118.0","118.0","118.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15521228409828022","0.06658484935760497","118.78761472568438","-1","112.0","112.0","112.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15519463681160134","0.0665619505212662","120.36901105084213","-1","112.0","112.0","112.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15517706683341487","0.066538987159729","121.92388403395603","-1","112.0","112.0","112.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15515957446808507","0.06651595744680851","123.45129325963758","-1","112.0","112.0","112.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.155142160019976","0.06649285988604768","123.5377406504694","-1","112.0","112.0","112.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1551248237934518","0.06646969429990078","123.62451924332206","-1","112.0","112.0","112.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.1551075660928767","0.06644646084054988","123.7116081125192","-1","112.0","112.0","112.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15509038722261467","0.06642315966017703","123.7989854439193","-1","107.0","107.0","107.0"
"CURVE 1","0.13010261267440063","63.36204833680308","52.41772231480302","0.15507328748703006","0.06639979091096432","123.88662990194543","-1","107.0","107.0","107.0"
