"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22270077996253965","0.17553336631059643","28.737000528398926","1","149.0","149.0","149.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22268437194824214","0.17551122665405272","28.84648038332633","1","149.0","149.0","149.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2226679627895355","0.17548912218809126","28.954445513336033","1","91.0","91.0","91.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22265155220031738","0.17546705255508419","29.060872823668007","1","91.0","91.0","91.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22263513989448544","0.1754450173974037","29.1657391076898","1","91.0","91.0","91.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22261872558593748","0.17542301635742186","29.269020803340034","1","91.0","91.0","91.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22260230898857114","0.1754010490775108","29.370695198748685","1","91.0","91.0","91.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22258588981628413","0.1753791152000427","29.47074056703023","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2225694677829742","0.17535721436738966","29.56913343950766","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22255304260253905","0.1753353462219238","29.66585226453601","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2225366139888763","0.17531351040601728","29.76087530310631","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22252018165588375","0.1752917065620422","29.854180580610315","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2225037453174591","0.17526993433237073","29.94574699078915","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22248730468749997","0.17524819335937497","30.035554474092734","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22247085947990414","0.17522648328542706","30.12358139358876","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2224544094085693","0.17520480375289912","30.20980787688442","1","142.0","142.0","142.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22243795418739315","0.17518315440416335","30.29421409508774","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2224214935302734","0.17516153488159178","30.376779944819994","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22240502715110777","0.17513994482755657","30.457486304839524","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2223885547637939","0.1751183838844299","30.53631515111885","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22237207608222959","0.17509685169458386","30.613246801256608","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22235559082031248","0.1750753479003906","30.68826363477258","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22233909869194027","0.17505387214422224","30.76134788052592","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2223225994110107","0.1750324240684509","30.832481736517746","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2223060926914215","0.17501100331544872","30.901648305302796","1","96.0","96.0","96.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22228957824707027","0.17498960952758788","30.968831881164263","1","123.0","123.0","123.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22227305579185483","0.17496824234724043","31.034015219183495","1","123.0","123.0","123.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22225652503967283","0.17494690141677852","31.097183004244712","1","123.0","123.0","123.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22223998570442197","0.17492558637857436","31.15832003959487","1","123.0","123.0","123.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22222343749999998","0.17490429687499998","31.21741094397056","1","123.0","123.0","123.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22220688014030454","0.17488303254842755","31.274441412099055","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22219031333923336","0.17486179304122923","31.32939835626302","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22217373681068417","0.1748405779957771","31.382267086689474","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22215715026855468","0.17481938705444333","31.43303505960198","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22214055342674252","0.17479821985960006","31.481689753591812","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22212394599914548","0.17477707605361936","31.528218573434472","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22210732769966124","0.17475595527887341","31.572609993311275","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22209069824218747","0.17473485717773435","31.61485374453094","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2220740573406219","0.1747137813925743","31.654938106248107","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2220574047088623","0.17469272756576534","31.692853327588445","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22204074006080624","0.1746716953396797","31.728589890726273","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22202406311035153","0.17465068435668943","31.76213814077805","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22200737357139586","0.1746296942591667","31.793489580029366","1","115.0","115.0","115.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22199067115783688","0.17460872468948363","31.822636992845975","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22197395558357236","0.17458777529001232","31.84957161726727","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22195722656249997","0.17456684570312497","31.874286919022882","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2219404838085174","0.1745459355711937","31.89677637643976","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22192372703552243","0.17452504453659054","31.917033558431463","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2219069559574127","0.17450417224168774","31.9350530782052","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2218901702880859","0.1744833183288574","31.950830889491584","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22187336974143979","0.17446248244047163","31.96436150353921","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22185655403137206","0.17444166421890256","31.975641484979363","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22183972287178036","0.17442086330652234","31.984667659499042","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22182287597656247","0.1744000793457031","31.99143675077897","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22180601305961606","0.17437931197881695","31.995946667050298","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22178913383483884","0.17435856084823606","31.99819664947045","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2217722380161285","0.1743378255963325","31.998184407914707","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2217553253173828","0.17431710586547847","31.995909881422843","1","88.0","88.0","88.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22173839545249935","0.1742964012980461","31.99137313860502","1","114.0","114.0","114.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22172144813537595","0.17427571153640745","31.98457422967988","1","114.0","114.0","114.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22170448307991025","0.17425503622293467","31.975514344336425","1","114.0","114.0","114.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22168749999999995","0.174234375","31.964195999124428","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22167049860954283","0.1742137275099754","31.950620315606834","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2216534786224365","0.17419309339523312","31.934790409717124","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22163643975257868","0.17417247229814528","31.916709715046863","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22161938171386716","0.17415186386108394","31.896381543454652","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22160230422019955","0.17413126772642132","31.873810393327613","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2215852069854736","0.17411068353652953","31.84900208049806","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.221568089723587","0.17409011093378066","31.82196089312196","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22155095214843748","0.17406954956054685","31.792693338173553","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2215337939739227","0.17404899905920027","31.761205975216814","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2215166149139404","0.174028459072113","31.72750543742355","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2214994146823883","0.17400792924165723","31.691599393374343","1","106.0","106.0","106.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22148219299316402","0.17398740921020506","31.65349684005537","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22146494956016538","0.1739668986201286","31.61320532538933","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22144768409729002","0.1739463971138","31.570734396889183","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22143039631843564","0.17392590433359145","31.526093865934005","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22141308593749998","0.17390541992187497","31.479293389660494","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2213957526683807","0.17388494352102277","31.43034375922986","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22137839622497554","0.17386447477340697","31.37925704616852","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2213610163211822","0.17384401332139965","31.32604375796814","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22134361267089842","0.17382355880737302","31.270716529592562","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2213261849880218","0.17380311087369918","31.213288092178793","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22130873298645015","0.17378266916275023","31.15377107606452","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22129125638008115","0.1737622333168983","31.09217915933602","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22127375488281245","0.1737418029785156","31.028527255623068","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22125622820854185","0.17372137778997418","30.962828813990257","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22123867607116698","0.17370095739364622","30.8950991507487","1","107.0","107.0","107.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22122109818458552","0.1736805414319038","30.825353822588934","1","102.0","102.0","102.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22120349426269528","0.17366012954711912","30.753608150762165","1","102.0","102.0","102.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2211858640193939","0.17363972138166422","30.67987851233578","1","102.0","102.0","102.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22116820716857907","0.17361931657791135","30.60418247504168","1","102.0","102.0","102.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22115052342414854","0.17359891477823255","30.526535995168086","1","102.0","102.0","102.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22113281249999997","0.17357851562499996","30.44695706334891","1","102.0","102.0","102.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2211150741100311","0.17355811876058577","30.36546361977648","1","102.0","102.0","102.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22109730796813962","0.17353772382736204","30.282073543645577","1","116.0","116.0","116.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22107951378822324","0.17351733046770093","30.196805581167194","1","116.0","116.0","116.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22106169128417966","0.1734969383239746","30.109679642172754","1","116.0","116.0","116.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22104384016990658","0.1734765470385551","30.020714084118858","1","116.0","116.0","116.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22102596015930173","0.17345615625381466","29.92992904602559","1","116.0","116.0","116.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22100805096626278","0.17343576561212537","29.837344803888378","1","116.0","116.0","116.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22099011230468746","0.17341537475585936","29.742981310882303","1","116.0","116.0","116.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2209721438884735","0.17339498332738873","29.646859459685206","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2209541454315185","0.17337459096908567","29.549001231046365","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2209361166477203","0.17335419732332227","29.44942692304874","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22091805725097655","0.17333380203247067","29.34815870622223","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2208999669551849","0.17331340473890303","29.245218699570724","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22088184547424314","0.17329300508499143","29.140628733790113","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22086369252204893","0.17327260271310801","29.034411469481977","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22084550781249995","0.173252197265625","28.926590579869522","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22082729105949397","0.17323178838491438","28.817188147537724","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2208090419769287","0.17321137571334835","28.70622783919276","1","118.0","118.0","118.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22079076027870173","0.17319095889329908","28.593733397655555","1","112.0","112.0","112.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2207724456787109","0.17317053756713865","28.47972812643","1","112.0","112.0","112.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22075409789085387","0.17315011137723918","28.364236144586283","1","112.0","112.0","112.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22073571662902827","0.1731296799659729","28.247282524809354","1","112.0","112.0","112.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22071730160713193","0.17310924297571179","28.128890591681465","1","112.0","112.0","112.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2206988525390625","0.1730888000488281","28.009085398686523","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2206803691387176","0.17306835082769392","27.887891780498883","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2206618511199951","0.17304789495468137","27.76533428288201","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22064329819679257","0.1730274320721626","27.641438077206868","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22062471008300777","0.17300696182250974","27.516229239862035","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22060608649253843","0.17298648384809492","27.389732155025037","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2205874271392822","0.17296599779129024","27.261972678085563","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2205687317371368","0.17294550329446792","27.132976609951186","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22054999999999997","0.17292499999999997","27.002769212559667","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22053123180866238","0.17290448765754696","26.480130483530715","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2205124277114868","0.17288396644592283","25.962871341414292","1","117.0","117.0","117.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2204935884237289","0.17286343665122983","25.45085165087841","1","114.0","114.0","114.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2204747146606445","0.17284289855957027","24.943933743867444","1","114.0","114.0","114.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2204558071374893","0.1728223524570465","24.44198228885669","1","114.0","114.0","114.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22043686656951902","0.17280179862976072","23.9448643197431","1","114.0","114.0","114.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2204178936719894","0.17278123736381526","23.45244910623024","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22039888916015624","0.17276066894531247","22.964608059758444","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22037985374927518","0.1727400936603546","22.481214740478734","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.220360788154602","0.1727195117950439","22.002144745994073","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2203416930913925","0.17269892363548278","21.527275586320158","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22032256927490232","0.17267832946777342","21.05648672722552","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22030341742038723","0.17265772957801814","20.58965946719202","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.220284238243103","0.1726371242523193","20.126676846003793","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22026503245830534","0.17261651377677914","19.667423668094727","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22024580078124995","0.17259589843749995","19.2117863934632","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22022654392719268","0.1725752785205841","18.759653038550134","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22020726261138912","0.17255465431213377","18.310913197199785","1","122.0","122.0","122.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22018795754909512","0.1725340260982513","17.865457944074045","1","153.0","153.0","153.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2201686294555664","0.17251339416503905","17.423179758390187","1","153.0","153.0","153.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22014927904605863","0.1724927587985992","16.983972532329236","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2201299070358276","0.17247212028503414","16.547731483083034","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22011051414012908","0.17245147891044615","16.11435305309008","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22009110107421873","0.17243083496093747","15.683734947297017","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2200716685533523","0.17241018872261044","15.255776031938105","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.22005221729278562","0.17238954048156738","14.830376266344597","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2200327480077743","0.1723688905239105","14.407436717792221","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2200132614135742","0.17234823913574215","13.986859476263234","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21999375822544096","0.17232758660316466","13.568547570957652","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21997423915863035","0.17230693321228024","13.152404992191805","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21995470492839808","0.17228627924919124","12.738336608017669","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21993515624999999","0.17226562499999998","12.326248103286614","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2199155938386917","0.1722449707508087","11.916045986204667","1","159.0","159.0","159.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21989601840972897","0.17222431678771968","11.50763751536005","1","105.0","105.0","105.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2198764306783676","0.17220366339683532","11.100930615835477","1","105.0","105.0","105.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21985683135986325","0.17218301086425777","10.695833909481253","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21983722116947169","0.17216235947608943","10.2922566318232","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21981760082244872","0.1721417095184326","9.890108569110165","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21979797103404997","0.1721210612773895","9.489300074445007","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21977833251953122","0.17210041503906245","9.089741992262647","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21975868599414825","0.17207977108955383","8.691345587538422","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2197390321731567","0.17205912971496579","8.294022560234502","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2197193717718124","0.17203849120140072","7.897684975388743","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21969970550537107","0.17201785583496093","7.502245207240335","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2196800340890884","0.17199722390174862","7.1076159434322905","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21966035823822017","0.17197659568786616","6.713710120000369","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21964067866802214","0.17195597147941588","6.320440845740162","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21962099609374997","0.17193535156249998","5.927721426718546","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21960131123065943","0.1719147362232208","5.5354652893862735","1","95.0","95.0","95.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21958162479400634","0.17189412574768065","5.143585925354783","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2195619374990463","0.17187352042198178","4.75199689971575","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21954225006103512","0.17185292053222653","4.360611783070671","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21952256319522856","0.1718323263645172","3.9693440829896054","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21950287761688228","0.17181173820495602","3.5781072563773306","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2194831940412521","0.17179115633964534","3.186814640465924","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21946351318359372","0.17177058105468748","2.7953793994239104","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21944383575916288","0.17175001263618467","2.403714524376286","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21942416248321528","0.17172945137023923","2.0117327701998082","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21940449407100676","0.1717088975429535","1.6193465808701362","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.21938483123779293","0.17168835144042965","1.2264681080581799","1","83.0","83.0","83.0"
"CURVE 4","0.14803154378272537","62.32460381018631","63.542480036983314","0.2193651746988296","0.1716678133487701","0.8330091366102321","1","83.0","83.0","83.0"
